Latitude,Longitude,Total Population,Children (%),Adults (%),Elderly (%),Male (%),Female (%),Diabetes Cases,Blood Pressure Cases,Respiratory Cases,Houses Damaged,Shops Damaged,Hotels Damaged,Schools Damaged,Economic Loss (INR)
20.39305704325006,80.63639980395854,966,20.93737893049397,60.974419627828865,18.08820144167717,48.5426451357981,51.4573548642019,78,73,42,39,6,3,9,5863679
19.839732755562963,80.8233315873339,4759,28.97948664291723,51.39731723873533,19.623196118347437,51.85374197987236,48.14625802012764,46,377,85,45,13,6,8,8483182
22.644362929187096,84.840825118646,2432,25.604976659797146,66.42026265560364,7.974760684599218,49.248936251768235,50.751063748231765,16,325,47,23,22,8,3,219952
19.873069015295915,83.02849418750243,2517,23.035942063536694,55.70550475313602,21.25855318332728,49.3444054007223,50.6555945992777,129,202,25,31,26,4,1,5665893
23.55289527251856,83.27463472962332,1820,17.114462250969797,68.00315281180127,14.882384937228935,48.064006424389376,51.935993575610624,93,127,40,44,22,8,8,7034107
23.126359526195635,84.79404470683926,3128,24.439009943111653,68.49043379270668,7.070556264181661,49.31521236475446,50.68478763524554,99,138,45,23,2,1,2,9639824
18.70686554851508,81.47052312950535,2378,28.97132626011384,69.68808470738723,1.3405890324989258,51.93718200458269,48.06281799541731,33,112,44,24,4,5,4,9474775
22.16721096607945,82.44042756763609,4525,24.342968899229422,56.4992116405279,19.157819460242678,48.24892932964102,51.75107067035898,292,466,19,33,1,9,1,4603307
18.931403272193958,81.13935450762551,718,18.58430473352373,53.33073795584156,28.084957310634707,50.538628993595175,49.461371006404825,59,26,8,35,14,1,1,8029896
19.03098168950141,83.14380061759203,4654,21.59097773068828,55.25922877293317,23.14979349637855,50.554986987278156,49.445013012721844,123,91,99,12,14,0,2,9121171
18.98021184328166,80.66696007774625,4684,28.39884180552962,69.67014293534966,1.931015259120727,50.076024039815934,49.923975960184066,207,367,149,49,14,0,6,9300888
23.243149509946065,84.64333190869861,4183,21.491520314381944,56.86397440501102,21.644505280607035,48.02948728029662,51.97051271970338,347,229,207,27,6,6,3,8312321
18.56096277518681,81.87199699531395,1047,15.366868417203131,61.24860055134922,23.38453103144765,48.09966057176757,51.90033942823243,51,66,27,35,21,1,5,4919740
18.85893074471476,80.2687383400432,4184,23.390412467315336,58.843401447887715,17.766186084796942,49.48661316123682,50.51338683876318,7,571,182,24,6,0,3,1051266
18.000768797804447,84.30238414514872,2895,28.360028023197437,54.73233840153591,16.907633575266658,50.74690346441163,49.25309653558837,107,326,36,16,21,2,0,4428399
19.090819597976278,82.8911463373479,2218,19.755699752555483,60.387740813836494,19.856559433608027,48.96404502922011,51.03595497077989,188,0,73,38,29,2,3,3254339
20.006030926468966,81.00362753851786,2914,16.223087037724756,63.81658553592459,19.96032742635066,48.421384297871974,51.578615702128026,17,63,6,40,6,2,3,5091094
19.757902398940303,83.47337238850821,3973,21.57275761932773,56.07893342655244,22.34830895411983,48.38664140188815,51.61335859811185,147,233,82,13,18,2,4,3350785
18.96563772182254,84.862103639191,1382,25.365327730986174,61.10443520250739,13.53023706650643,51.563727420315985,48.436272579684015,72,26,33,48,22,8,0,6219777
21.02501703771457,81.68298607357877,3691,22.15899890197479,55.166713910085576,22.674287187939626,49.533839757166795,50.466160242833205,342,471,156,9,28,7,7,9804870
20.728523484582745,84.65557128818983,4401,25.901266979289417,58.69444074072429,15.404292279986294,49.73647475297061,50.26352524702939,214,32,110,29,4,1,6,9550967
23.065577632866823,80.86354250385843,2431,20.132659437505385,53.14402691581897,26.72331364667565,49.76000702616955,50.23999297383045,228,45,44,33,6,3,0,2687362
22.818570592530993,80.04422757283005,1668,17.03887488913711,69.2793013726968,13.681823738166088,48.713506260108225,51.286493739891775,159,179,17,27,29,8,2,3572156
18.886285543277097,82.09028685159102,2112,25.78983959737815,61.32700824601932,12.883152156602534,50.22758946066026,49.77241053933974,28,260,59,44,3,2,4,5770357
19.965979267122563,80.08217363974339,2764,23.88242071846145,51.10473319319277,25.012846088345782,51.53564915364179,48.46435084635821,139,337,36,35,27,7,6,8295939
19.033908931467145,81.17925791208066,1599,17.45409012203318,68.01199597619271,14.533913901774113,49.30277014047181,50.69722985952819,99,53,24,13,24,0,8,7412560
22.57134072634858,82.24845667950605,3432,25.493635151888675,67.34926451398928,7.157100334122049,50.18806244957744,49.81193755042256,217,22,53,1,24,5,9,7689980
22.4371852891692,82.36696700502424,1885,19.45161811049102,63.720522626481205,16.827859263027776,49.92325930037153,50.07674069962847,55,152,66,43,27,8,4,8460464
21.770774738722046,83.03577441561939,2261,25.242573757973055,58.85795747423926,15.899468767787681,50.69982061614532,49.30017938385468,200,298,109,40,2,9,3,8373248
21.330401825175375,82.08604556442806,2975,16.548691559979183,57.5500199912542,25.90128844876662,49.80702437193934,50.19297562806066,130,395,58,45,11,9,3,4088724
23.537027411795712,81.86061159245125,4143,28.994501407910235,66.41905669313314,4.586441898956622,49.81550945100535,50.18449054899465,412,129,34,26,23,4,5,9964324
18.37501171495113,80.09272091191087,2729,29.53202062829202,50.68490854848697,19.78307082322101,48.44340469254888,51.55659530745112,72,134,57,24,24,4,9,9878642
19.283612935611572,81.47293746245207,1158,24.50182325327139,68.79164156259961,6.706535184128995,48.93985489842116,51.06014510157884,103,60,48,21,26,9,7,2929493
23.57831518506657,84.73313063947205,3540,23.41408564872924,68.31181708015194,8.27409727111882,48.431249374532996,51.568750625467004,28,357,1,45,4,8,1,8047187
22.14785313795978,83.18302269658399,1443,27.18212273803974,51.689944788522084,21.12793247343818,48.8597075968043,51.1402924031957,30,138,63,4,21,9,1,1786204
20.18717528045953,82.1819108964142,3848,28.270313726121884,59.862248945432725,11.86743732844539,51.20029872068798,48.79970127931202,320,408,124,24,22,8,9,2096642
19.64225853699743,81.08729466405738,508,29.323691924589568,53.675080870389216,17.001227205021223,51.53490807735669,48.46509192264331,21,41,9,19,0,1,4,9854040
22.086866350621047,80.42940333447818,3220,23.116246873359362,52.82998231241447,24.05377081422617,51.56412567765551,48.43587432234449,233,209,101,30,20,3,1,4224906
21.84479746288001,81.91922264097052,1611,16.891405386548435,57.690032261716254,25.418562351735318,48.29855022639901,51.70144977360099,93,172,27,43,1,9,3,4558041
21.479819624583442,84.41608796410307,3427,28.179552817866366,54.69091009332462,17.129537088809016,48.18377745561015,51.81622254438985,62,323,64,37,10,5,3,4075309
22.793692551212793,84.96419500078524,4023,16.058288948890787,51.72606322813916,32.215647822970055,51.020335109527025,48.979664890472975,32,243,25,23,23,1,8,2886389
23.886271468738908,81.74385455992609,2118,24.557867430502355,62.15020656462234,13.291926004875307,50.856002726852374,49.143997273147626,51,38,84,0,19,1,3,8826967
21.288949233283546,82.3676402682061,3987,24.119229870541652,57.020810970861284,18.859959158597064,51.85723731172818,48.14276268827182,263,477,120,17,10,2,6,5856457
19.868508888420656,81.36444624699818,2860,17.983528415697148,50.75087658343857,31.26559500086428,48.89848798555351,51.10151201444649,24,187,24,12,11,8,9,6012113
18.31995023516002,84.41032907014134,2269,16.910371298036893,59.20908959467118,23.880539107291924,50.499599207644636,49.500400792355364,210,278,56,49,24,0,3,5404216
19.006218356311397,84.57328107756973,1199,24.505980711510315,69.76553511229238,5.728484176197298,50.50165501691285,49.49834498308715,27,34,21,43,14,1,0,5896943
23.241667891000738,82.81093978236562,3551,26.242256914089147,62.48660309443715,11.271139991473703,49.385401647418156,50.614598352581844,56,359,26,19,1,2,0,9580727
20.965099682802105,81.66439640560512,4254,24.176329826160313,67.85787008587907,7.965800087960616,51.08690092411878,48.91309907588122,379,580,90,4,13,7,6,4565026
21.7529577618677,81.9885006087747,4135,18.966043717308928,53.01375707559558,28.020199207095487,50.81880246664105,49.18119753335895,298,338,192,24,17,6,6,992584
20.089802580045664,83.88342677676327,3147,23.397842545433477,61.944150843373514,14.658006611193002,51.032739415061066,48.967260584938934,288,211,54,8,24,7,3,4779786
21.837273397594615,82.95156077309089,3807,19.776979257128318,67.16393605642311,13.059084686448571,49.86108912754565,50.13891087245435,198,262,96,48,28,8,5,4588902
20.44258447884167,83.14030434768596,2412,16.577003976374336,54.999903529347236,28.42309249427842,51.15118161378568,48.84881838621432,136,68,74,19,12,7,5,4810018
19.522910095981427,80.05857585492369,2941,15.651970366356982,54.46550287060945,29.882526763033567,51.268293223531685,48.731706776468315,83,366,101,34,16,7,5,6499791
23.477496015016946,81.94566768969239,1142,18.472867311810663,52.54080878984687,28.986323898342462,48.07988639390675,51.92011360609325,31,102,24,10,22,1,6,6816110
22.233084645328095,84.6198412767229,600,20.572947621427147,63.42536597392602,16.001686404646833,51.749371441023,48.250628558977,49,5,15,3,14,5,3,7867008
21.94213411585395,80.96843922176672,3276,19.623695599061314,63.95178468397313,16.424519716965563,48.531907416018214,51.468092583981786,267,97,88,48,12,3,0,3080241
23.584167764513378,80.82315540706527,634,17.303864660586257,59.00511891208313,23.691016427330624,51.32129700567599,48.67870299432401,24,53,30,28,17,1,7,7657866
20.42559074803514,80.3289187354509,1977,17.603387797521833,53.33625376009434,29.06035844238383,49.92418905894559,50.07581094105441,72,186,92,35,10,1,5,2188139
20.475214286324448,80.85991484590163,2085,26.54003332830682,62.712302599143506,10.747664072549668,50.44228345221484,49.55771654778516,109,139,56,35,29,1,6,2917149
21.737694130180284,83.32996300639992,2531,25.700741812059505,53.489718018969015,20.80954016897148,49.30454418556853,50.69545581443147,158,357,81,20,7,1,9,9646301
23.917184867846075,82.03147957229608,4812,24.594537731148712,60.25971236081541,15.145749908035867,49.79286502291211,50.20713497708789,81,146,224,8,26,7,3,7366139
20.049076152916033,80.37776010661166,695,16.787572230618423,63.519710643501924,19.692717125879653,48.96463344571817,51.03536655428183,32,87,29,35,19,6,9,6668824
19.767965294811994,84.12853603217083,2926,27.91177757914418,61.63116532914593,10.457057091709885,50.15378050381413,49.84621949618587,89,391,0,40,25,8,2,1731146
23.478744192924232,84.3708379185624,1924,24.55956096076146,50.36101584621763,25.079423193020915,49.24918764261098,50.75081235738902,3,193,2,46,13,4,7,526760
18.784620707163267,82.22133148337609,2186,28.935014555085328,50.71759634007782,20.34738910483685,51.425685978292435,48.574314021707565,71,99,99,6,15,0,0,5871639
22.006243781946978,80.20947139607408,4183,16.840527416909396,63.00138510697067,20.15808747611993,50.709814196244835,49.290185803755165,185,594,176,2,15,6,0,3216352
18.154570983939404,82.98148511484936,3275,16.184277006317657,56.77809836981743,27.037624623864914,49.562736003037266,50.437263996962734,96,46,93,48,16,1,0,2115598
19.357758413996795,80.23228373606105,2361,15.2472351210033,56.07677684881662,28.67598803018008,48.92808474711837,51.07191525288163,101,59,87,20,2,6,6,6172081
21.33078384806555,83.50081647764976,1856,29.96054808608406,66.71403997693328,3.325411936982661,49.22921875092967,50.77078124907033,177,30,36,7,11,8,3,836285
21.700478344671545,83.70364115113387,2235,17.74417681064929,69.80254269338437,12.45328049596634,51.78318363794913,48.21681636205087,84,25,16,21,24,0,3,4242626
22.813600235046195,84.08577762790294,1650,18.44176168308086,50.27132122404544,31.286917092873708,48.66453650297671,51.33546349702329,141,169,50,33,29,1,7,9923521
20.00528174483059,80.68538731505457,3627,22.235921280766277,68.04151246817862,9.722566251055099,49.89455671830979,50.10544328169021,35,494,125,3,15,2,9,7881193
20.93395272615184,81.12748794509163,1215,28.531608684517842,54.202048424045785,17.26634289143638,48.17637544636925,51.82362455363075,108,26,57,21,28,8,1,5362007
19.143354793478956,82.09077085802356,4684,27.20578930571704,55.76958172630537,17.02462896797759,51.973212276704544,48.026787723295456,174,372,110,18,4,5,1,9294013
20.272455859677596,82.96332614180164,963,16.976711607219627,57.65210430006386,25.371184092716504,51.47765495361596,48.52234504638404,95,21,1,32,22,4,5,1594220
23.87402323171738,84.99698441384817,698,28.163779560767935,58.345356699725045,13.49086373950702,51.184870482440544,48.815129517559456,53,65,18,47,0,8,8,839699
19.801208189999798,82.8707793900973,1216,18.968733764257788,52.349695046030355,28.68157118971186,48.80294508428109,51.19705491571891,102,28,12,14,14,6,0,5583580
21.747422256010623,82.33591800516322,2931,24.68960463753785,64.58272453789681,10.727670824565337,48.08125912320555,51.91874087679445,196,190,25,37,14,6,9,1737504
18.64896715885333,82.19367958807013,887,21.49362723886241,59.75616247352954,18.75021028760804,51.22033831482604,48.77966168517396,2,66,15,43,20,1,2,8259533
23.906515171917242,83.30185030425338,2041,18.817403798533118,61.02603683943538,20.1565593620315,50.7600786948131,49.2399213051869,190,0,64,39,12,7,6,6654548
23.559048626657205,84.01501011521783,3940,17.05044200119308,63.89542052797081,19.05413747083611,49.020267808423384,50.979732191576616,335,59,124,8,18,6,4,7986679
20.39552770860751,82.78394655776165,4820,15.895893850562539,68.87022889547849,15.233877253958966,49.71116808875418,50.28883191124582,26,573,189,48,23,8,8,6499552
20.34137344743434,84.8126902799848,2661,26.53256426490705,52.64413230325003,20.823303431842916,48.40431081559615,51.59568918440385,119,229,38,14,7,6,0,8873343
20.270785176079087,81.66942618615418,3331,17.619112745263763,54.713036215492295,27.667851039243942,48.893457051918936,51.106542948081064,155,4,138,31,28,6,9,7742252
23.981018424876993,80.7739695552878,3141,18.422237687308424,51.463477253809856,30.11428505888172,51.42487894131749,48.57512105868251,61,345,82,31,28,3,6,321117
18.683620433369704,83.5911898659073,3806,17.671138416754715,56.63029454980993,25.698567033435353,50.039364990328394,49.960635009671606,126,21,32,19,6,2,0,8688081
22.2467885996501,82.7550009514704,4030,26.449037686296798,61.11426734434765,12.436694969355557,49.13101673129065,50.86898326870935,70,114,175,32,12,8,7,3539521
19.862307739967566,82.28497079642347,4140,15.729918792954198,52.03336830061826,32.23671290642754,51.0015740092162,48.9984259907838,228,457,60,5,0,7,3,4110832
19.794570203564568,83.84290342733223,2921,16.549628382232378,52.77299187235575,30.67737974541187,50.55565544567488,49.44434455432512,102,65,13,19,22,4,5,7418595
21.98137827985083,84.76845147018663,2767,23.31002433743288,55.860445788984464,20.829529873582658,51.028945806561346,48.971054193438654,48,86,134,10,28,9,5,994109
23.47881338392396,84.05693338326445,2028,25.63588074402378,54.3435993239691,20.02051993200712,50.65492798007375,49.34507201992625,65,74,53,23,6,7,1,967942
21.690899058211237,82.7118245143905,4997,21.075408943120905,66.836963659985,12.087627396894092,48.45113959180963,51.54886040819037,395,643,96,31,17,4,4,4397990
20.948195580205883,81.66436381072874,1508,16.320953774005435,53.97336168166663,29.705684544327937,48.93469057993199,51.06530942006801,14,73,18,36,13,1,3,7867643
22.266820507603445,80.09240028681546,607,24.9889564870482,52.10203377165687,22.909009741294938,51.51807858284508,48.48192141715492,19,81,10,23,24,9,9,5725015
19.007855038347273,84.49462681257634,3965,16.72436246652578,52.75813716151633,30.517500371957894,50.8707181776091,49.1292818223909,358,201,53,1,16,5,9,1349355
20.470407801950522,82.173104433699,2402,15.174089120726263,68.05724260473407,16.768668274539664,48.20087374601505,51.79912625398495,191,261,6,37,1,7,9,2256663
21.826760302275563,84.55918692297644,1107,15.75506560491918,59.24896788055551,24.995966514525307,49.48997374857751,50.51002625142249,64,14,27,13,0,8,0,7082542
22.389598257451656,82.42777131687214,4527,22.411979850987493,64.5793623815664,13.00865776744611,51.92229139836103,48.07770860163897,198,147,32,46,7,5,3,5809891
20.97048480602833,80.06641826106174,2241,22.183123146606572,52.826677322002695,24.99019953139073,51.33184736332523,48.66815263667477,80,308,61,25,4,9,2,2427638
20.50415718074698,82.75677060150643,3923,18.248415567733993,56.17601096833218,25.575573463933836,51.360882387509456,48.639117612490544,376,162,40,2,10,7,6,2412283
23.900393184748975,80.12201242268819,3253,29.728916659156944,59.121602483448925,11.149480857394138,51.62115039481577,48.37884960518423,246,270,135,41,11,9,5,2349184
